p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,l0x,l0y,l1x,l1y,l2x,l2y,l3x,l3y,l4x,l4y,iteration,execution_time,gps0_lon,gps0_lat,gps0_alt,gps1_lon,gps1_lat,gps1_alt,gps2_lon,gps2_lat,gps2_alt,gps3_lon,gps3_lat,gps3_alt,gps4_lon,gps4_lat,gps4_alt
-104372.369159,258610.686592,-104366.446557,258610.102418,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.565026,258610.302988,-104364.437482,258619.228646,96939.8683724,84921.4028876,82862.1954495,105942.865665,75140.4349935,49499.8982503,49,23.44649028778076,145.126859,-37.6237281667,169.4,145.126856,-37.6236766667,157.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.953059,258609.937156,-104368.143264,258611.905636,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.772067,258610.142811,-104368.410084,258613.281167,96939.6556101,84921.4719217,82866.0186501,105941.405816,75145.3454934,49501.1181174,49,23.307440519332886,145.1268505,-37.6237246667,169.1,145.1268755,-37.623691,160.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104369.460642,258610.740791,-104369.534042,258612.921477,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.890333,258610.034974,-104379.151547,258608.782769,96939.4982134,84921.5302956,82864.53384,105947.605649,75146.9903811,49504.656141,49,23.216564893722534,145.126858167,-37.6237018333,170.3,145.126886667,-37.623703,162.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104369.33276,258610.993134,-104369.671577,258611.467659,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.33309,258611.162406,-104372.757661,258613.441893,96939.8958618,84921.396068,82867.3327621,105946.836083,75146.0256505,49499.6926548,49,22.98225212097168,145.126861167,-37.6237006667,169.9,145.1268675,-37.6237038333,168.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.183113,258610.547963,-104370.412872,258611.38381,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.028237,258610.730995,-104378.102797,258605.249943,96937.3140858,84922.2931927,82861.9350474,105944.557476,75141.4878807,49500.8587525,49,23.900334119796753,145.126857167,-37.6237086667,168.3,145.126865,-37.62371,172.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.958315,258610.928099,-104372.608694,258611.098267,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.822786,258610.028611,-104372.953186,258612.285753,96940.4491942,84921.2034282,82862.4919269,105942.91147,75139.1589097,49498.9664149,49,23.494043350219727,145.126862167,-37.6237156667,167.4,145.126861333,-37.6237295,174.6,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.289228,258612.092151,-104374.910319,258611.464961,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.422531,258612.16563,-104375.247659,258616.464282,96941.2927029,84920.9072928,82867.0097009,105946.631504,75145.5311172,49502.3705166,49,23.08754301071167,145.126875167,-37.6237093333,167.3,145.126867,-37.6237503333,173.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104368.969072,258610.737063,-104372.358249,258612.292556,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.856161,258611.501919,-104381.824188,258609.492499,96942.8102659,84920.3736213,82865.5277946,105944.541614,75143.2595932,49502.3806208,49,23.09666347503662,145.126858833,-37.6236976667,168.4,145.126877333,-37.6237276667,169.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.168451,258609.365241,-104369.110858,258610.730941,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.372443,258610.267793,-104366.550652,258621.324382,96940.0940252,84921.3249429,82865.1590759,105940.694284,75143.9970133,49500.7473223,49,23.221904516220093,145.126843667,-37.6237088333,168.5,145.126859,-37.623699,168.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.927074,258609.56048,-104366.978931,258608.861977,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.017001,258609.551284,-104377.035347,258602.564061,96938.9177145,84921.7349537,82871.068895,105952.117577,75142.8621449,49506.508854,49,23.63239550590515,145.126846333,-37.6237156667,168.1,145.126838833,-37.6236808333,164.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.810874,258609.537572,-104367.00917,258611.286768,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.14548,258609.613085,-104361.470713,258618.699554,96938.5277426,84921.8633877,82860.618865,105939.940147,75142.9750068,49498.3090295,49,23.173224925994873,145.126846833,-37.6237326667,167.9,145.126864833,-37.62368,167.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.185871,258609.525268,-104367.937705,258612.07778,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.488356,258609.37765,-104365.178935,258617.778568,96936.3775285,84922.6137631,82865.4142951,105941.935911,75144.8714911,49498.6533978,49,23.57732057571411,145.126846333,-37.623727,168.2,145.126875333,-37.6236885,164.8,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.447774,258610.073602,-104367.230978,258613.686938,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.966105,258609.673301,-104362.433956,258619.382879,96938.4538891,84921.8920326,82868.1958106,105948.094873,75140.8472013,49502.3637727,49,23.589755535125732,145.1268525,-37.6237291667,168.5,145.126892667,-37.6236815,166.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.669859,258609.545484,-104365.764855,258613.202512,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.534931,258610.429797,-104377.375348,258605.453897,96940.9788192,84921.0150482,82865.4543842,105943.237013,75138.7571491,49500.4439799,49,23.472736358642578,145.126846333,-37.6237223333,168.3,145.126886333,-37.6236683333,166.9,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.180574,258609.917036,-104367.28667,258613.286377,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.264475,258608.822604,-104363.685058,258618.120245,96939.4721068,84921.5403375,82864.1998105,105941.787948,75144.405427,49502.0257701,49,19.25760006904602,145.126850167,-37.6237266667,169.5,145.126888333,-37.6236821667,165.8,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.537628,258612.10998,-104368.908036,258611.409659,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.785715,258611.328362,-104376.387878,258607.14281,96940.5810143,84921.1538464,82865.0180692,105943.328018,75144.0690493,49502.4695992,49,23.621025800704956,145.126874667,-37.6237113333,169.0,145.1268695,-37.6236978333,161.8,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.159591,258613.36719,-104362.03898,258602.529664,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.761515,258612.542666,-104352.660008,258619.003754,96940.1961706,84921.2860406,82867.1009252,105945.193531,75144.6888178,49497.9971344,49,23.209967613220215,145.1268885,-37.6237075,169.6,145.126763333,-37.6236375,168.5,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.44383,258614.900052,-104360.433481,258604.796058,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.665486,258614.202192,-104371.12678,258599.440135,96938.3179358,84921.9388028,82865.4735204,105944.665883,75138.1965253,49498.9706446,49,23.14318609237671,145.126906167,-37.6237275,170.7,145.126785333,-37.6236215,175.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.478163,258614.297357,-104358.823927,258604.3137,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.178369,258615.345494,-104348.550142,258622.638171,96940.0608477,84921.3404277,82865.3616179,105943.968577,75143.1951244,49500.9624923,49,23.5750834941864,145.1269,-37.6237281667,169.3,145.126778833,-37.623607,176.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.010609,258613.472596,-104359.154942,258603.611528,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.843221,258613.874832,-104349.167568,258616.770042,96936.7771668,84922.4724683,82867.1087307,105941.929443,75141.0490894,49502.8684219,49,23.473549365997314,145.126891,-37.6237243333,168.2,145.126772667,-37.6236106667,172.6,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.589977,258613.239079,-104361.294506,258603.143657,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.948382,258613.884089,-104370.260299,258593.558451,96937.2320179,84922.3207111,82859.077797,105940.826239,75140.8893651,49498.4990181,49,23.804770946502686,145.126887833,-37.6237205,169.0,145.126770167,-37.6236306667,168.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.164382,258611.882082,-104342.25341,258536.378953,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.914527,258612.034563,-104373.460749,258597.543234,96939.3205228,84921.5888619,82864.1919494,105943.253923,75141.0679813,49498.127238,49,19.00564455986023,145.126872167,-37.623717,169.3,145.125994167,-37.6234738333,195.6,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.561443,258611.147275,-104339.492717,258447.67007,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.746027,258611.181535,-104349.256323,258446.852035,96937.8564502,84922.1010721,82869.9901305,105950.414254,75145.2179666,49505.5293846,49,22.940961360931396,145.126864167,-37.6237208333,168.9,145.124992833,-37.6234748333,185.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.368573,258611.456651,-104339.812421,258449.969552,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.493684,258611.569699,-104349.33655,258440.273603,96939.848179,84921.4070384,82870.5090897,105946.161432,75142.5862955,49501.4303375,49,22.98307728767395,145.126867,-37.6237188333,170.2,145.125018167,-37.6234768333,187.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104369.613129,258612.293427,-104339.735011,258450.751295,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.604017,258611.464126,-104348.900436,258447.307968,96938.9192543,84921.7327802,82868.5966524,105948.788547,75147.5621402,49501.6112431,49,23.333971738815308,145.126876,-37.6237028333,169.9,145.125027833,-37.6234761667,185.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104369.49095,258612.741885,-104339.656734,258449.729476,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.851669,258612.227144,-104350.464191,258441.781109,96940.5537195,84921.1616316,82866.6404653,105944.542643,75139.5740605,49501.9423579,49,23.520076513290405,145.126880667,-37.6237015,170.7,145.125017667,-37.6234761667,182.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104369.736485,258613.429174,-104339.768152,258451.031406,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.654037,258613.451269,-104345.586702,258447.486504,96940.3567109,84921.2358603,82872.6689908,105949.743644,75145.5625998,49502.528656,49,23.16668939590454,145.126887333,-37.6237031667,173.3,145.125030833,-37.6234763333,185.6,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.008884,258612.596011,-104339.711125,258451.537374,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.724025,258612.922969,-104348.014982,258446.569032,96939.0643956,84921.6874447,82859.9265876,105939.509767,75145.3332978,49497.2305635,49,23.37787389755249,145.1268785,-37.623706,172.2,145.1250365,-37.6234756667,185.7,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.9338,258613.090122,-104339.603704,258451.060398,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.780903,258612.634123,-104352.294398,258444.45366,96940.1342799,84921.3195056,82870.7138215,105949.678023,75144.0709099,49502.6139915,49,23.084747076034546,145.126884333,-37.6237141667,172.4,145.1250305,-37.6234746667,186.9,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.621995,258612.986613,-104338.633463,258451.514083,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.78325,258613.305554,-104353.254834,258441.908337,96941.0334971,84921.0000516,82865.5312497,105943.621738,75141.6455617,49498.5118127,49,23.499086618423462,145.126884333,-37.6237206667,170.4,145.125034833,-37.6234656667,187.9,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.115307,258611.573434,-104338.612091,258451.162476,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.607746,258612.511305,-104344.089956,258448.304614,96937.2710107,84922.30554,82863.6348795,105946.362602,75136.7471367,49501.9721966,49,23.218807697296143,145.126867833,-37.6237075,170.3,145.125031167,-37.6234656667,187.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.241434,258611.591151,-104339.134339,258451.951046,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104368.987816,258610.457289,-104352.27791,258442.325307,96942.2470821,84920.5759958,82864.7660907,105941.893041,75136.4784176,49500.7206316,49,23.21926236152649,145.126869333,-37.623709,167.6,145.125040333,-37.6234701667,187.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104366.492944,258610.803887,-104338.908726,258451.725895,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104368.324055,258612.251231,-104347.277325,258448.812285,96942.8993194,84920.3498318,82861.1028739,105942.170172,75141.9359537,49498.7325947,49,24.41790509223938,145.126855833,-37.6236745,174.6,145.125038167,-37.6234683333,186.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104367.953842,258612.158411,-104337.946576,258452.444081,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104367.527134,258612.132696,-104347.421824,258446.081114,96940.5583871,84921.1613224,82864.7783818,105945.061487,75143.5626005,49504.5725592,49,22.907124519348145,145.126873,-37.6236876667,171.8,145.1250455,-37.6234593333,187.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104368.731318,258610.204819,-104339.150079,258452.525141,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104367.836562,258609.912837,-104347.959002,258449.041824,96939.5730157,84921.5045977,82855.8918124,105935.915874,75142.8980348,49495.3260575,49,23.086066246032715,145.126853833,-37.623696,166.0,145.125046333,-37.62347,188.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104365.752996,258609.127766,-104338.762631,258451.849077,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104368.085237,258609.860675,-104352.391917,258441.178677,96940.1512201,84921.3008364,82863.7076975,105942.979437,75145.5960532,49498.7529282,49,23.444366216659546,145.126837833,-37.6236686667,171.9,145.125039,-37.6234668333,187.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104368.080428,258610.476443,-104338.545043,258452.461556,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104365.566358,258609.284068,-104351.597677,258443.065742,96937.4374122,84922.2443688,82863.0545855,105944.504297,75143.6548988,49503.1792345,49,22.951870918273926,145.126855333,-37.6236896667,168.9,145.125045167,-37.6234645,188.7,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104368.359605,258611.787381,-104338.282539,258452.805632,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104368.610139,258611.250765,-104346.934103,258448.163483,96938.8839506,84921.7450968,82868.868013,105945.852777,75135.821469,49499.9981778,49,23.009979009628296,145.126870333,-37.6236918333,168.8,145.125048833,-37.623462,189.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104368.083473,258612.59775,-104337.866709,258452.768702,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104368.200159,258612.277027,-104342.134957,258450.830602,96937.7199042,84922.1517357,82859.382296,105940.109738,75138.0107248,49497.9394457,49,23.057374000549316,145.126879,-37.623689,169.7,145.1250485,-37.6234583333,188.5,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104367.031351,258610.167794,-104337.077291,258453.024579,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104367.312838,258611.008974,-104350.718729,258442.338438,96934.8954768,84923.1339196,82868.9641107,105946.5164,75142.5987575,49501.9053693,49,22.95643639564514,145.126851,-37.6236801667,169.9,145.125051167,-37.6234511667,188.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104367.707764,258608.271922,-104354.408844,258574.23389,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104367.278201,258609.005338,-104343.137794,258461.12337,96936.6321493,84922.528985,82862.7400523,105938.711779,75140.2753597,49496.3723619,49,22.969503164291382,145.1268305,-37.623687,168.3,145.126436333,-37.6235755,176.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
